2020	06	openregio_aziendeDestinate.csv
2020	06	openregio_aziendeGestione.csv
2020	06	openregio_immobiliDestinati.csv
2020	06	openregio_immobiliGestione.csv
2020	06	openregio_procedureGestione.csv
2020	07	openregio_aziendeGestione.csv
2020	07	openregio_immobiliGestione.csv
2020	07	openregio_procedureGestione.csv
2020	08	openregio_aziendeGestione.csv
2020	08	openregio_immobiliGestione.csv
2020	08	openregio_procedureGestione.csv
2020	09	openregio_aziendeGestione.csv
2020	09	openregio_immobiliGestione.csv
2020	09	openregio_procedureGestione.csv
